date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:02:43	2550/2550	---MCZ	200	added ('OK')	image/png	etag:W/%225a0e9f02-9f6%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon40.png?20160918	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon408fa4.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:43	7148/7148	---MCZ	200	added ('OK')	image/png	etag:W/%225a0e9f02-1bec%22	https://cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites23.png?20160918	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites238fa4.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:43	32768/32768	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-8000%22	https://cdn-itcname.hihonor.com/it/images/echannel/sprites/products_sprite.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/sprites/products_sprite.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:44	3520/3520	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-dc0%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon31.png?20160918	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon318fa4.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:44	2607/2607	---MCZ	200	added ('OK')	image/png	etag:W/%225a0e9f02-a2f%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon35.png?20160918	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon358fa4.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:44	1044/1044	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-414%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon46.png?20160918	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon468fa4.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:44	12573/12573	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-311d%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon1.png?20160918	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon18fa4.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:45	1124/1124	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-464%22	https://cdn-itcname.hihonor.com/it/images/echannel/misc/myAuthentication_05.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/misc/myAuthentication_05.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:45	948/948	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-3b4%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg66.png?20160918	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg668fa4.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:45	2939/2939	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-b7b%22	https://cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites31.png?20150127	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites31ba8d.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:45	8115/8115	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-1fb3%22	https://cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites25.png?20150127	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites25ba8d.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:45	3832/3832	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-ef8%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon44.png?20150127	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon44ba8d.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:46	255/255	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-ff%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon43.png?20150127	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon43ba8d.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:46	5396/5396	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-1514%22	https://cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites27.png?20150127	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites27ba8d.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:46	5525/5525	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-1595%22	https://cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites30.png?20150127	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites30ba8d.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:46	1767/1767	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-6e7%22	https://cdn-itcname.hihonor.com/it/images/star/star2.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/star/star2.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:47	102/102	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-66%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg43.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg43.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:47	1523/1523	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-5f3%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon19.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon19.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:47	413/413	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-19d%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg52.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg52.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:47	439/439	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-1b7%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg53.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg53.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:47	130/130	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-82%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon28.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon28.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:48	693/693	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-2b5%22	https://cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites2.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites2.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:48	2422/2422	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-976%22	https://cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites11.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/sprites/sprites11.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:48	33355/33355	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-824b%22	https://cdn-itcname.hihonor.com/it/images/echannel/btn/btn4.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/btn/btn4.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:48	140/140	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-8c%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon3.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon3.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:49	82/82	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-52%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg54.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg54.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:49	2370/2370	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-942%22	https://cdn-itcname.hihonor.com/it/images/echannel/bg/bg31.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/bg/bg31.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:49	137/137	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-89%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon8.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon8.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:49	1265/1265	---M--	200	added ('OK')	image/jpeg	etag:%225a0e9f02-4f1%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon_code.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon_code.jpg	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:50	3088/3088	---M--	200	added ('OK')	image/png	etag:%225a0e9f02-c10%22	https://cdn-itcname.hihonor.com/it/images/echannel/icon/icon48.png	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/echannel/icon/icon48.png	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:50	50927/50927	---M--	200	added ('OK')	image/jpeg	etag:%225a0e9f02-c6ef%22	https://cdn-itcname.hihonor.com/it/images/honor4/history_bg1.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/honor4/history_bg1.jpg	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:50	3953/3953	---M--	200	added ('OK')	image/jpeg	etag:%225a0e9f02-f71%22	https://cdn-itcname.hihonor.com/it/images/icon/payment_partners.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/images/icon/payment_partners.jpg	(from https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?21112017)
10:02:51	210044/210044	---M-Z	200	added ('OK')	application/x-javascript	etag:%2230e338b66b5ca20eedef088876c3b127%22	http://connect.facebook.net/en_US/all.js	C:/Mie%20pagine%20Web/Honor/connect.facebook.net/en_US/all.js	(from https://cdn-itcname.hihonor.com/it/js/home-all.min.js?21112017)
10:02:52	950020/950020	---MCZ	200	added ('OK')	text/css	date:Fri,%2017%20Nov%202017%2008:35:38%20GMT	https://cdn-itcname.hihonor.com/it/stylus/css/styles.min.css?20112017	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/stylus/css/styles.min68b3.css	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:52	6577/6577	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Nov%202017%2008:35:32%20GMT	https://cdn-itcname.hihonor.com/it/js/common/jsapi.min.js?20112017	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/js/common/jsapi.min68b3.js	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:52	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:02:52%20GMT	https://store.hihonor.com/it/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://cdn-itcname.hihonor.com/it/js/echannel/base.min.js?21112017)
10:02:52	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:02:52%20GMT	https://store.hihonor.com/it/v/	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/v/index.html	(from https://cdn-itcname.hihonor.com/it/js/home-all.min.js?21112017)
10:02:53	3725/3725	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Nov%202017%2008:35:28%20GMT	https://cdn-itcname.hihonor.com/it/js/echannel/ga-ecommerce.min.js?20112017	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/js/echannel/ga-ecommerce.min68b3.js	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:53	457823/457823	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Nov%202017%2008:35:28%20GMT	https://cdn-itcname.hihonor.com/it/js/home-all.min.js?20112017	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/js/home-all.min68b3.js	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:53	46604/46604	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Nov%202017%2008:35:28%20GMT	https://cdn-itcname.hihonor.com/it/js/echannel/base.min.js?20112017	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/js/echannel/base.min68b3.js	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:53%20GMT	https://store.hihonor.com/it/member/order?t=1511427677840	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/orderc34f	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:53%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427677840	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login729a	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:54%20GMT	https://store.hihonor.com/it/member/myInformation?t=1511427677840timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/myInformation40e2	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:54%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2FmyInformation%3Ft%3D1511427677840timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginfeae	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:54%20GMT	https://store.hihonor.com/it/member?t=1511427677840	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/memberc34f	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:54%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%3Ft%3D1511427677840	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/logina0e0	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:54%20GMT	https://store.hihonor.com/it/member/order?t=1511427677840	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/orderc34f	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:55%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427677840	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login729a	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:55%20GMT	https://store.hihonor.com/it/account/logout	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/logout	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:55%20GMT	https://store.hihonor.com/it/member/petal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/petal	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:55%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Fpetal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbf3c	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:56%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:56	580/580	---M--	200	added ('OK')	image/jpeg	etag:W/%22580-1510907650000%22	https://store.hihonor.com/it/images/echannel/bg/bg41.jpg	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/images/echannel/bg/bg41.jpg	(from https://store.hihonor.com/it/cmsContent?key=web_cms_privacy)
10:02:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:56%20GMT	https://store.hihonor.com/it/member/order?t=1511427681170	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/order971c	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:56%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427681170	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login0658	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:57	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:57%20GMT	https://store.hihonor.com/it/member/myInformation?t=1511427681170timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/myInformation8c84	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:57	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:57%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2FmyInformation%3Ft%3D1511427681170timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbdd4	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:57	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:57%20GMT	https://store.hihonor.com/it/member?t=1511427681170	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member971c	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:57	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:57%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%3Ft%3D1511427681170	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login846e	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:57	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:57%20GMT	https://store.hihonor.com/it/member/order?t=1511427681170	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/order971c	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:58	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:58%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427681170	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login0658	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:58	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:58%20GMT	https://store.hihonor.com/it/account/logout	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/logout	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:58	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:58%20GMT	https://store.hihonor.com/it/member/petal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/petal	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:58	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:58%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Fpetal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbf3c	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:58	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:02:59%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/search?keyword=Honor)
10:02:59	108744/108744	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2009:02:59%20GMT	https://store.hihonor.com/it/search?keyword=Honor%208%20pro	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/search273a.html	(from https://store.hihonor.com/it/search?keyword=Honor)
